1.022047748060203511e-03,1.153471261610411296e-02,1.501211579852775035e-02,2.209856589349894901e-03
1.028430559913819185e-03,1.152626074435919752e-02,1.503908828606618023e-02,2.217806375009070789e-03
1.034913103202647535e-03,1.152529108860580499e-02,1.505435308682250006e-02,2.226510825424391285e-03
1.041495377926688563e-03,1.153180364884393017e-02,1.505791020079670119e-02,2.235969940595856388e-03
1.048177384085942701e-03,1.154579842507357304e-02,1.504975962798879054e-02,2.246183720523465231e-03
1.054959121680409083e-03,1.156727541729473709e-02,1.502990136839876291e-02,2.257152165207219549e-03
1.061840590710088576e-03,1.159623462550741710e-02,1.499833542202662177e-02,2.268875274647117607e-03
1.068821791174980745e-03,1.163267604971161481e-02,1.495506178887236540e-02,2.281353048843160272e-03
1.075802991639872915e-03,1.166911747391581600e-02,1.491178815571811249e-02,2.293830823039203371e-03
1.082784192104764868e-03,1.170555889812001371e-02,1.486851452256385438e-02,2.306308597235246470e-03
1.089765392569657255e-03,1.174200032232421663e-02,1.482524088940959800e-02,2.318786371431289135e-03
1.096746593034548991e-03,1.177844174652841087e-02,1.478196725625534336e-02,2.331264145627331801e-03
1.103727793499441378e-03,1.181488317073261379e-02,1.473869362310109045e-02,2.343741919823374466e-03
1.110708993964333331e-03,1.185132459493681151e-02,1.469541998994683754e-02,2.356219694019417998e-03
1.117690194429225717e-03,1.188776601914101269e-02,1.465214635679257943e-02,2.368697468215460664e-03
1.124671394894117887e-03,1.192420744334521041e-02,1.460887272363832479e-02,2.381175242411503329e-03
1.131652595359009840e-03,1.196064886754941332e-02,1.456559909048407014e-02,2.393653016607545994e-03
1.138633795823901793e-03,1.199709029175360930e-02,1.452232545732981377e-02,2.406130790803588659e-03
1.145614996288793963e-03,1.203353171595781049e-02,1.447905182417555739e-02,2.418608564999631758e-03
1.152596196753686133e-03,1.206997314016200820e-02,1.443577819102130275e-02,2.431086339195674424e-03
1.159577397218578085e-03,1.210641456436620939e-02,1.439250455786704810e-02,2.443564113391717522e-03
1.166558597683470255e-03,1.214285598857040710e-02,1.434923092471279346e-02,2.456041887587760188e-03
1.173240603842723960e-03,1.216808848349044785e-02,1.429216841221512754e-02,2.466776374753582718e-03
1.179623415696339850e-03,1.218211204912632295e-02,1.422131702037405729e-02,2.475767574889183378e-03
1.185707033244317275e-03,1.218492668547803588e-02,1.413667674918957576e-02,2.483015487994563904e-03
1.191491456486656452e-03,1.217653239254559011e-02,1.403824759866168816e-02,2.488520114069723427e-03
1.196976685423357164e-03,1.215692917032898043e-02,1.392602956879039101e-02,2.492281453114662815e-03
1.202162720054420061e-03,1.212611701882820858e-02,1.380002265957568260e-02,2.494299505129381200e-03
1.207049560379844493e-03,1.208409593804327629e-02,1.366022687101756637e-02,2.494574270113878584e-03
1.211637206399630677e-03,1.203086592797418530e-02,1.350664220311604061e-02,2.493105748068154964e-03
1.215925658113778830e-03,1.196642698862093041e-02,1.333926865587110877e-02,2.489893938992210343e-03
1.219914915522288734e-03,1.189077911998351333e-02,1.315810622928276566e-02,2.484938842886046020e-03
1.223604978625160173e-03,1.180392232206193236e-02,1.296315492335101821e-02,2.478240459749659827e-03
1.226995847422393364e-03,1.170585659485619788e-02,1.275441473807585949e-02,2.469798789583053066e-03
1.230087521913988090e-03,1.159658193836629603e-02,1.253188567345728949e-02,2.459613832386226169e-03
1.232880002099945001e-03,1.147609835259223374e-02,1.229556772949531515e-02,2.447685588159178270e-03
1.235672482285901912e-03,1.135561476681817145e-02,1.205924978553333735e-02,2.435757343932129938e-03
1.238464962471858607e-03,1.123513118104410569e-02,1.182293184157136127e-02,2.423829099705081605e-03
1.241257442657815518e-03,1.111464759527004340e-02,1.158661389760938694e-02,2.411900855478033706e-03
1.244049922843772429e-03,1.099416400949597764e-02,1.135029595364741260e-02,2.399972611250985807e-03
1.246842403029729341e-03,1.087368042372191708e-02,1.111397800968543306e-02,2.388044367023937475e-03
1.249634883215685818e-03,1.075319683794785305e-02,1.087766006572346046e-02,2.376116122796889576e-03
1.252427363401642730e-03,1.063271325217379076e-02,1.064134212176148092e-02,2.364187878569841243e-03
1.255219843587599641e-03,1.051222966639972847e-02,1.040502417779950659e-02,2.352259634342793344e-03
1.258012323773556335e-03,1.039174608062566271e-02,1.016870623383752878e-02,2.340331390115745445e-03
1.260804803959513463e-03,1.027126249485160216e-02,9.932388289875554443e-03,2.328403145888697980e-03
