origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,9790.522286580737,97,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,10472.858275320405,97,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,11735.92847414396,97,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,13875.226609573641,97,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,16733.164120356672,97,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,19978.484553672653,97,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,22957.036350670063,97,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,24341.28232321248,97,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,23714.872454993874,97,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,21015.861245828564,97,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,16911.270123441835,97,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,12897.714349810849,97,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,9045.257715047985,97,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,5717.209492606021,97,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,3140.8609496211684,97,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1353.2666311875112,97,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,488.4569957224087,97,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,157.01378679596766,97,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,8189.7249198595155,98,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,8421.031302541884,98,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,8560.998527950831,98,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,8983.312339914877,98,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,10144.167457111296,98,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,12698.42024607579,98,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,16244.051118196981,98,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,20094.876493101387,98,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,23255.982198421596,98,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,24239.971281885882,98,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,23195.487542361,98,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,20428.49177611438,98,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,16637.986552963033,98,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,13129.81895047064,98,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,9549.079309352466,98,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,6210.530513349918,98,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,3471.5778093889176,98,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1503.027559147093,98,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,540.635947405187,98,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,171.1878716194973,98,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,8278.615211853948,99,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,8448.60009221937,99,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,8231.167516704181,99,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,8122.514964299791,99,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,8682.541331513446,99,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,10585.866091534126,99,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,13438.124084512383,99,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,16646.234151853758,99,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,19348.219016780524,99,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,20163.15898963602,99,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,19093.820732272437,99,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,16435.041507168215,99,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,12900.262591295364,99,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,9636.4601768341,99,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,6586.773358978164,99,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,4029.357529843875,99,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,2129.7443162372733,99,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,879.0622183400826,99,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,304.34584756500004,99,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,94.25197365218834,99,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,7871.8542285178755,100,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,7754.672800051899,100,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,7507.042396111086,100,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,7551.704875626698,100,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,8447.417289223868,100,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,11063.456468241518,100,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,14841.405206090138,100,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,18858.81373338794,100,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,21890.575760156302,100,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,22258.803172519296,100,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,20449.333680468942,100,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,17178.229463936703,100,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,13337.539140803674,100,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,10013.702654984434,100,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,6903.568259785676,100,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,4242.658382252309,100,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,2242.5198913588674,100,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,927.6367480678637,100,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,323.3137217006527,100,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,102.03832315049695,100,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,7683.679755255707,101,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,7556.936056113742,101,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,7356.689713549518,101,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,7505.289391592207,101,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,8602.641861783133,101,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,11621.953463726133,101,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,15974.009186597752,101,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,20641.72827201443,101,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,24531.653644913542,101,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,26659.93206644672,101,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,27128.354017330843,101,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,25671.196270676137,101,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,22391.578919186002,101,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,18506.33955723912,101,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,13879.817803280235,101,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,9207.30843352901,101,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,5227.84440224033,101,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,2315.8926737467164,101,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,853.9772685612865,101,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,277.3590633334705,101,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,6610.995887896859,102,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,6838.798937028954,102,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,7218.25415024607,102,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,8060.489429460315,102,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,9651.800126562695,102,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,12166.235842913506,102,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,15123.243721705767,102,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,17931.05294700963,102,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,20037.5324881245,102,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,20949.888261437787,102,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,20595.199577428823,102,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,18779.48467246689,102,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,15787.98186476629,102,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,12761.178022692344,102,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,9534.072427343954,102,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,6400.1634341941635,102,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,3697.790306208656,102,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1651.5994938395716,102,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,614.540094411278,102,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,203.99600945164605,102,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,6137.284524418892,103,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,6216.700038195923,103,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,6310.8082970361975,103,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,6751.4916615493,103,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,8009.1848278607595,103,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,10932.181539055477,103,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,15204.497164246792,103,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,20085.199486474496,103,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,24182.058120533373,103,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,24897.917095470828,103,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,22492.91095986164,103,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,18047.834537153172,103,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,13197.471684624943,103,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,9753.058471558497,103,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,6959.458818694573,103,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,4603.0844156610765,103,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,2657.6681572478424,103,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1184.6798109461142,103,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,445.0504355840517,103,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,153.90142013821762,103,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,6188.285576413413,104,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,6443.371776860231,104,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,7052.236928390492,104,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,8252.65748534211,104,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,10436.246418503788,104,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,14360.415887570374,104,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,19569.22969205317,104,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,25114.885870428974,104,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,29439.186809015708,104,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,29914.881519191556,104,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,26969.973941936838,104,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,21802.230364024843,104,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,16109.899971301664,104,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,11768.506564457582,104,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,8152.733578174971,104,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,5186.8917254335065,104,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,2890.696602098741,104,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1265.8350878112567,104,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,472.6490221900213,104,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,164.623666655982,104,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,6751.427231368958,105,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,6760.215473981891,105,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,6898.993444464751,105,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,7403.809621345632,105,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,8676.798626227304,105,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,11569.950516113679,105,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,15853.603324772279,105,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,20860.309539422495,105,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,25222.93410515075,105,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,26313.5888065617,105,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,24325.44949958401,105,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,20181.611446107647,105,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,15334.163749159388,105,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,11549.002300870805,105,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,8195.286021527225,105,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,5290.550241951336,105,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,2965.962264740051,105,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1296.8008277636848,105,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,481.365117336887,105,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,166.01395312120974,105,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,8138.384956837632,106,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,8225.553389370516,106,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,8634.748563487374,106,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,9598.451646871647,106,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,11314.07030564542,106,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,13827.027744866904,106,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,16788.01128047723,106,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,19781.08630660553,106,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,22212.527032866034,106,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,23034.308612656918,106,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,22014.597040321267,106,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,19208.71312965753,106,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,15277.101765402322,106,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,11574.481291627668,106,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,8103.347023618336,106,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,5135.930506927318,106,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,2840.227873713408,106,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1238.1715934407753,106,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,459.474657958374,106,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,157.7959443008277,106,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,8026.083115570282,107,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,8249.44456516506,107,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,8787.07203900107,107,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,9876.812714938567,107,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,11637.269687614338,107,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,13963.548830828317,107,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,16560.45619165197,107,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,19110.103752540723,107,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,21212.59063101904,107,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,22260.76998071762,107,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,22058.112406477187,107,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,20348.828334950467,107,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,17331.859026468584,107,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,14098.901535580166,107,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,10482.81426025091,107,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,6933.69761799108,107,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,3935.429051615933,107,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1746.1469359161779,107,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,658.2009647569764,107,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,230.8163899508033,107,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,8363.950081190396,108,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,8332.973189786786,108,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,8340.928903736185,108,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,8781.517079681613,108,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,10058.974092127883,108,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,12604.70004093008,108,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,15934.836670620396,108,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,19366.075253262985,108,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,22013.681575781222,108,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,22605.413770871484,108,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,21267.589281858876,108,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,18343.4535041228,108,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,14584.271545108864,108,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,11227.502796565843,108,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,8004.122107737249,108,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,5132.888807624432,108,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,2840.77252323449,108,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1229.7027146131113,108,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,458.3441287707374,108,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,164.33575557249588,108,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,8130.906282532106,109,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,7912.820826404316,109,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,7738.997912050323,109,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,8026.923031717669,109,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,9251.238060462261,109,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,12019.950258508234,109,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,15748.881027318605,109,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,19574.239859487803,109,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,22610.682470994354,109,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,24027.077732938254,109,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,23825.4237330652,109,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,21851.0464611291,109,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,18470.552477635614,109,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,15040.76341143352,109,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,11338.751825273284,109,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,7684.512362012271,109,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,4493.837515396901,109,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,2058.9921433006602,109,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,807.2078758522239,109,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,299.4234215592178,109,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,8397.860462951174,110,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,8293.009648889036,110,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,8320.735556582842,110,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,8941.904541489137,110,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,10615.494712670617,110,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,13702.194730101903,110,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,17422.587253487807,110,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,20820.28997534592,110,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,22912.124964622908,110,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,22655.235454325226,110,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,20637.783131320743,110,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,17447.792937583537,110,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,13859.932751638884,110,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,11007.389227709264,110,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,8234.09461267529,110,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,5566.923092469478,110,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,3235.4316400959233,110,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,1454.1346725515878,110,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,557.9895367431819,110,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,203.70664565661195,110,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,6503.993038392023,111,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,6337.854297849296,111,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,6369.143184987481,111,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,6900.076350967893,111,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,8192.76153883006,111,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,10392.319092237936,111,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,13012.400433650771,111,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,15478.826706171287,111,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,17321.715027822578,111,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,18305.234607154656,111,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,18497.918853492956,111,1
2020-11-15,C-2020-11-15,inc inf,12,37,black,sample,NA,17604.747826498944,111,1
2020-11-15,C-2020-11-15,inc inf,13,37,black,sample,NA,15665.387296386609,111,1
2020-11-15,C-2020-11-15,inc inf,14,37,black,sample,NA,13660.984316242884,111,1
2020-11-15,C-2020-11-15,inc inf,15,37,black,sample,NA,10990.526043082675,111,1
2020-11-15,C-2020-11-15,inc inf,16,37,black,sample,NA,7844.238677595521,111,1
2020-11-15,C-2020-11-15,inc inf,17,37,black,sample,NA,4750.965310189122,111,1
2020-11-15,C-2020-11-15,inc inf,18,37,black,sample,NA,2214.536896947761,111,1
2020-11-15,C-2020-11-15,inc inf,19,37,black,sample,NA,875.8420445444511,111,1
2020-11-15,C-2020-11-15,inc inf,20,37,black,sample,NA,326.6816359843188,111,1
2020-11-15,C-2020-11-15,inc inf,1,37,black,sample,NA,5308.165837559479,112,1
2020-11-15,C-2020-11-15,inc inf,2,37,black,sample,NA,5163.001795845205,112,1
2020-11-15,C-2020-11-15,inc inf,3,37,black,sample,NA,5584.628072777654,112,1
2020-11-15,C-2020-11-15,inc inf,4,37,black,sample,NA,6698.207201588503,112,1
2020-11-15,C-2020-11-15,inc inf,5,37,black,sample,NA,8595.614328448257,112,1
2020-11-15,C-2020-11-15,inc inf,6,37,black,sample,NA,11173.8860846369,112,1
2020-11-15,C-2020-11-15,inc inf,7,37,black,sample,NA,13933.626551725196,112,1
2020-11-15,C-2020-11-15,inc inf,8,37,black,sample,NA,16321.008970901496,112,1
2020-11-15,C-2020-11-15,inc inf,9,37,black,sample,NA,18035.07476393467,112,1
2020-11-15,C-2020-11-15,inc inf,10,37,black,sample,NA,19314.493131455325,112,1
2020-11-15,C-2020-11-15,inc inf,11,37,black,sample,NA,20203.080428373345,112,1
