origin_date,scenario_id,target,horizon,location,race_ethnicity,output_type,output_type_id,value,run_grouping,stochastic_run
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,876.0993755767224,158,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,549.069020445428,158,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,299.84313172100866,158,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,152.0276988013508,158,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,73.87193421040001,158,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1552.7847876236299,159,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,2788.5605858731437,159,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,4778.415772267637,159,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,7191.644238803707,159,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,9481.003773656612,159,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,10484.560827357156,159,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,10301.450441304096,159,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,9604.571391502606,159,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,8726.967500894236,159,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,7112.690663186314,159,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,5129.648384589465,159,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,3345.0725044405312,159,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,2132.0054131387647,159,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,1546.3743923344493,159,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,1262.8447453238364,159,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,984.0519887539364,159,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,652.4955294801746,159,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,387.6324842903549,159,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,213.81438292216467,159,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,110.52343093457179,159,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1492.1303554653139,160,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,3058.4819508305272,160,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,5906.419106259373,160,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,9958.098147797986,160,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,14505.440869981176,160,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,16984.71294044295,160,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,17279.032293576463,160,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,16541.902857769175,160,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,15459.834748424882,160,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,12992.872423539082,160,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,9699.685609623031,160,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,6562.292132667693,160,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,4339.024666214315,160,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,3262.190363432922,160,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,2667.1734535157243,160,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,1998.8638073955035,160,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,1228.0481780773516,160,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,641.7960863648709,160,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,297.45524363501943,160,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,128.39117358952055,160,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1818.2630176262007,161,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,3503.604457990145,161,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,6462.901644984591,161,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,10523.767883446933,161,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,14682.328041409022,161,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,15906.4734975637,161,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,14796.942031736979,161,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,13223.772511202991,161,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,11957.715529788245,161,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,9505.891237056001,161,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,6405.122133004275,161,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,3727.278360616955,161,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,2125.1907797424183,161,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,1504.6298135928137,161,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,1265.8308471365372,161,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,980.5856079303749,161,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,609.1146872384032,161,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,321.7080817887769,161,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,151.62452769927665,161,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,66.7611204020111,161,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1651.94365212678,162,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,3187.296809905842,162,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,5983.630047346598,162,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,9918.797727857725,162,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,13887.243592796653,162,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,14424.088952357937,162,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,12341.555844261267,162,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,9869.424925300793,162,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,8167.382602615366,162,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,6220.270088421615,162,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,4157.482861854666,162,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,2447.4106818916407,162,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,1378.3660970163612,162,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,872.8430496801243,162,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,619.9424890523844,162,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,412.8612883364334,162,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,225.36300512841802,162,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,111.22139818913553,162,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,53.75335420659229,162,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,25.748400258844367,162,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1579.0705962759241,163,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,3704.134532332812,163,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,7729.338016931676,163,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,13687.160828117385,163,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,20215.702385136377,163,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,22141.47698103108,163,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,19887.0215291259,163,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,16311.341214752063,163,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,13269.426543505151,163,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,9644.207611810849,163,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,6074.76406730363,163,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,3386.539849097136,163,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,1857.787645826208,163,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,1178.9034232051165,163,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,856.2848506258634,163,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,586.1652265245707,163,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,330.89914637182443,163,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,172.36478870080924,163,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,89.2142882796243,163,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,45.171330240884565,163,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,2108.5325529501906,164,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,4455.100111872956,164,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,8695.656308196372,164,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,14734.568956705494,164,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,21053.686073427947,164,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,22512.85141786794,164,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,19793.932505017,164,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,15927.292869977813,164,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,12785.52560697898,164,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,9247.477953920084,164,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,5834.058582565475,164,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,3268.115720399559,164,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,1829.1616211043784,164,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,1301.5105672127643,164,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,1118.2761525245437,164,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,887.5367270169529,164,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,569.1391667568977,164,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,318.5563837553296,164,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,163.57230111452762,164,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,78.58697792283839,164,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1538.0697128099453,165,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,3477.6402560530933,165,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,7265.970758490685,165,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,13184.374893704191,165,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,20051.85696037306,165,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,22387.223322842838,165,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,20307.772121548853,165,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,16624.413548868633,165,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,13368.702494700838,165,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,9571.660387345277,165,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,5933.76403243081,165,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,3257.645413800813,165,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,1786.6528317328766,165,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,1216.3313848321022,165,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,991.4443839618989,165,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,753.236675028564,165,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,464.6218827816946,165,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,253.1777995505194,165,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,128.94241214735948,165,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,62.35836516571848,165,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1932.2581580565345,166,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,3596.005328259569,166,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,6515.357875828817,166,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,10635.297918263788,166,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,14859.730261992154,166,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,15493.867527796016,166,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,13100.11837925788,166,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,9946.521975178774,166,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,7499.735286589334,166,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,5137.440576158746,166,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,3096.460017235608,166,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,1670.1568747066294,166,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,892.4480704381295,166,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,562.4679858106584,166,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,413.46720553587414,166,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,287.11253540889095,166,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,163.12599030303988,166,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,82.94481994283599,166,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,40.36310722893618,166,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,19.053255684638625,166,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,2344.2691340617207,167,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,4136.120826474634,167,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,7299.488430891802,167,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,11915.060245162682,167,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,16732.852137404836,167,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,17163.224286541048,167,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,13986.027809549543,167,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,10060.36060373933,167,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,7312.456786101942,167,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,5171.35582102074,167,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,3470.9723396937434,167,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,2186.9053036886207,167,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,1328.321981286861,167,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,875.4462386627933,167,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,616.2645553325194,167,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,402.872558670871,167,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,218.40229501876414,167,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,105.70130401552392,167,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,48.937575640525836,167,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,22.198738976694262,167,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,2661.158913252911,168,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,4405.196829663247,168,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,7389.380837034776,168,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,11583.90659773382,168,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,15804.146696635384,168,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,16115.573006822164,168,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,13347.626688682372,168,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,10021.281816237797,168,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,7676.450242567232,168,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,5618.254581137498,168,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,3793.8959835157384,168,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,2350.266781132495,168,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,1403.9544970819045,168,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,939.5841246521906,168,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,691.9587218240699,168,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,473.5842522713007,168,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,266.4155879010627,168,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,133.1433036123624,168,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,63.1675212186736,168,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,29.108690671006457,168,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1705.5518324432246,169,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,3304.351718163285,169,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,6048.484402570923,169,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,9704.697937405392,169,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,13329.886843834141,169,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,14194.362005303383,169,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,12661.275813715049,169,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,10380.192954975799,169,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,8349.710422657532,169,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,5918.683473493857,169,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,3587.761671534779,169,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,1907.4754982211184,169,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,1013.3891931771864,169,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,660.648453095381,169,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,525.3216304071215,169,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,401.0560988954386,169,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,255.0196615632115,169,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,147.98030171201438,169,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,81.95757619391921,169,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,42.791538134727055,169,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,1473.255655356159,170,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,2914.014031248344,170,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,5608.061812591395,170,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,9600.960625720118,170,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,14048.586442231646,170,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,15627.812253869433,170,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,14462.692899725484,170,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,12285.772805670369,170,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,10328.492891798289,170,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,7979.745064278705,170,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,5550.435380716368,170,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,3520.8463094262775,170,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,2184.026148127356,170,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,1540.4791252964694,170,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,1195.122047484868,170,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,856.3448060262913,170,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,505.7385762680101,170,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,267.00155944938905,170,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,134.05602901896032,170,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,64.77713095083094,170,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,2412.51758060635,171,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,3596.7849061786073,171,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,5472.563252070255,171,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,7818.08787373594,171,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,9986.361623091407,171,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,10335.622003266632,171,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,9180.580601012414,171,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,7591.291419454985,171,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,6226.149566355714,171,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,4748.155833556431,171,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,3295.9222081319213,171,1
2020-11-15,B-2020-11-15,inc inf,12,06,asian,sample,NA,2099.3671396832256,171,1
2020-11-15,B-2020-11-15,inc inf,13,06,asian,sample,NA,1296.877811353903,171,1
2020-11-15,B-2020-11-15,inc inf,14,06,asian,sample,NA,878.1008629984651,171,1
2020-11-15,B-2020-11-15,inc inf,15,06,asian,sample,NA,638.2612211739971,171,1
2020-11-15,B-2020-11-15,inc inf,16,06,asian,sample,NA,430.34106243267934,171,1
2020-11-15,B-2020-11-15,inc inf,17,06,asian,sample,NA,242.7948517884052,171,1
2020-11-15,B-2020-11-15,inc inf,18,06,asian,sample,NA,128.63268719077777,171,1
2020-11-15,B-2020-11-15,inc inf,19,06,asian,sample,NA,68.85176987176318,171,1
2020-11-15,B-2020-11-15,inc inf,20,06,asian,sample,NA,36.07553977871647,171,1
2020-11-15,B-2020-11-15,inc inf,1,06,asian,sample,NA,2108.895849388231,172,1
2020-11-15,B-2020-11-15,inc inf,2,06,asian,sample,NA,2943.5866139339823,172,1
2020-11-15,B-2020-11-15,inc inf,3,06,asian,sample,NA,4154.229597318707,172,1
2020-11-15,B-2020-11-15,inc inf,4,06,asian,sample,NA,5446.7241017389315,172,1
2020-11-15,B-2020-11-15,inc inf,5,06,asian,sample,NA,6446.22777272425,172,1
2020-11-15,B-2020-11-15,inc inf,6,06,asian,sample,NA,6566.008158533888,172,1
2020-11-15,B-2020-11-15,inc inf,7,06,asian,sample,NA,6111.856624035988,172,1
2020-11-15,B-2020-11-15,inc inf,8,06,asian,sample,NA,5602.871530792558,172,1
2020-11-15,B-2020-11-15,inc inf,9,06,asian,sample,NA,5162.838924609889,172,1
2020-11-15,B-2020-11-15,inc inf,10,06,asian,sample,NA,4283.632502418535,172,1
2020-11-15,B-2020-11-15,inc inf,11,06,asian,sample,NA,3104.0951206590275,172,1
